puzzle_id,puzzle_state,manhattan_distance,misplaced_tiles,linear_conflict,corner_misplaced,blank_position,blank_row,blank_col,blank_in_center,max_tile_displacement,num_valid_moves,permutation_parity,scramble_moves,astar_steps,astar_nodes_explored,astar_time_ms,bfs_nodes_explored,bfs_time_ms,difficulty_label
553,"(1, 8, 2, 4, 0, 5, 3, 6, 7)",12,6,0,3,4,1,1,1,4,4,0,40,20,485,2.784,42889,102.7584,hard
554,"(2, 4, 8, 3, 1, 5, 7, 6, 0)",14,7,0,2,8,2,2,0,3,2,0,38,20,394,2.1892,33033,71.9767,hard
555,"(8, 4, 5, 0, 1, 3, 2, 6, 7)",17,8,0,4,3,1,0,0,3,3,0,53,25,3403,21.3068,129978,341.198,very_hard
556,"(8, 1, 4, 2, 0, 3, 5, 7, 6)",14,8,0,4,4,1,1,1,3,4,0,40,20,643,3.7899,33497,80.2429,hard
557,"(2, 6, 8, 7, 4, 3, 0, 5, 1)",14,8,0,3,6,2,0,0,4,2,0,38,22,942,5.5068,61946,165.6909,hard
558,"(1, 0, 6, 8, 2, 7, 3, 4, 5)",15,7,0,3,1,0,1,0,4,3,0,37,21,696,4.3299,52616,133.3475,hard
559,"(3, 5, 1, 7, 0, 4, 6, 2, 8)",14,8,0,4,4,1,1,1,3,4,0,44,24,2096,14.4136,116347,298.1501,very_hard
560,"(4, 8, 5, 7, 0, 1, 3, 6, 2)",18,8,0,4,4,1,1,1,4,4,0,46,24,1698,11.1957,116926,318.8086,very_hard
561,"(7, 4, 5, 1, 0, 8, 6, 3, 2)",18,8,0,4,4,1,1,1,3,4,0,34,20,212,1.2057,33960,80.8697,hard
562,"(2, 7, 4, 8, 1, 6, 0, 3, 5)",16,7,0,3,6,2,0,0,3,2,0,40,24,1896,12.4717,110523,295.3615,very_hard
563,"(4, 2, 0, 8, 7, 3, 1, 5, 6)",10,7,0,3,2,0,2,0,2,2,0,42,20,735,4.6058,28853,71.4018,hard
564,"(8, 3, 2, 5, 4, 6, 1, 7, 0)",10,7,0,3,8,2,2,0,3,2,0,40,20,501,3.2265,32100,81.9869,hard
565,"(3, 8, 0, 4, 1, 6, 5, 7, 2)",12,6,0,3,2,0,2,0,3,2,0,52,24,2236,14.2639,104576,267.6811,very_hard
566,"(1, 5, 6, 7, 8, 2, 0, 3, 4)",12,7,0,2,6,2,0,0,3,2,0,38,22,1220,8.1949,57273,136.029,hard
567,"(7, 8, 4, 5, 0, 1, 2, 3, 6)",18,8,0,4,4,1,1,1,3,4,0,42,24,1421,9.1336,122998,358.7544,very_hard
568,"(6, 3, 7, 4, 1, 2, 0, 8, 5)",14,6,0,3,6,2,0,0,4,2,0,50,24,2006,13.324,109268,273.0846,very_hard
569,"(1, 8, 4, 6, 0, 2, 7, 5, 3)",12,6,0,2,4,1,1,1,3,4,0,40,20,604,3.5968,33291,81.0087,hard
570,"(4, 3, 0, 6, 8, 2, 1, 7, 5)",12,8,0,3,2,0,2,0,2,2,0,32,20,586,12.6827,34705,78.5344,hard
571,"(4, 2, 6, 5, 8, 3, 0, 7, 1)",10,7,0,3,6,2,0,0,4,2,0,42,20,574,3.2957,28502,56.9804,hard
572,"(5, 4, 6, 2, 8, 3, 0, 7, 1)",14,8,0,3,6,2,0,0,4,2,0,54,24,2216,13.5763,96699,233.5618,very_hard
573,"(0, 2, 4, 1, 3, 6, 8, 5, 7)",10,6,0,3,0,0,0,0,3,2,0,40,20,636,3.8018,31558,73.8578,hard
574,"(3, 7, 5, 8, 2, 6, 4, 0, 1)",15,7,0,4,7,2,1,0,4,3,0,39,21,320,1.7965,49701,116.9496,hard
575,"(1, 5, 8, 4, 7, 6, 0, 3, 2)",12,5,0,2,6,2,0,0,3,2,0,44,24,2235,14.1878,104545,248.1434,very_hard
576,"(7, 4, 5, 8, 3, 0, 6, 1, 2)",19,8,0,4,5,1,2,0,3,3,0,41,21,335,1.9171,49600,113.1847,hard
577,"(2, 8, 5, 3, 4, 1, 6, 0, 7)",17,8,0,4,7,2,1,0,3,3,0,47,25,2145,13.6919,139211,367.3406,very_hard
578,"(6, 8, 2, 4, 1, 3, 0, 5, 7)",12,7,0,3,6,2,0,0,3,2,0,32,20,396,2.2874,34444,94.3446,hard
579,"(0, 2, 1, 8, 7, 3, 4, 5, 6)",10,7,0,3,0,0,0,0,2,2,0,36,20,697,4.5841,32068,88.239,hard
580,"(7, 5, 4, 6, 0, 2, 8, 3, 1)",18,8,0,4,4,1,1,1,4,4,0,40,22,484,2.8419,64250,157.46,hard
581,"(8, 7, 1, 5, 0, 3, 2, 6, 4)",18,8,0,4,4,1,1,1,3,4,0,52,24,1803,11.5423,108253,281.9386,very_hard
582,"(1, 2, 3, 7, 5, 8, 4, 6, 0)",6,4,0,1,8,2,2,0,2,2,0,42,20,1170,6.8545,27407,66.1769,hard
583,"(8, 5, 0, 7, 1, 2, 3, 4, 6)",16,8,0,3,2,0,2,0,4,2,0,40,20,241,1.4043,30209,75.3109,hard
584,"(4, 2, 8, 5, 0, 1, 3, 7, 6)",14,7,0,4,4,1,1,1,4,4,0,40,22,1035,6.6636,71704,199.1403,hard
585,"(0, 4, 3, 2, 1, 7, 6, 8, 5)",14,6,0,2,0,0,0,0,3,2,0,36,20,538,3.4971,29737,74.8053,hard
586,"(8, 6, 5, 4, 3, 7, 2, 1, 0)",18,7,0,3,8,2,2,0,3,2,0,52,26,3394,22.4655,152259,439.5969,very_hard
587,"(4, 3, 0, 7, 5, 6, 1, 8, 2)",8,5,0,3,2,0,2,0,3,2,0,42,20,650,4.2014,28547,64.6312,hard
588,"(5, 8, 6, 0, 7, 3, 2, 4, 1)",17,8,0,4,3,1,0,0,4,3,0,49,25,2579,25.7983,141943,405.8573,very_hard
589,"(5, 6, 4, 0, 1, 8, 2, 3, 7)",19,8,0,4,3,1,0,0,3,3,0,39,23,801,5.9133,90048,252.1513,hard
590,"(0, 3, 8, 4, 2, 1, 5, 7, 6)",12,7,0,3,0,0,0,0,3,2,0,28,20,514,3.0842,27833,71.8839,hard
591,"(5, 2, 1, 7, 3, 6, 8, 4, 0)",10,6,0,3,8,2,2,0,2,2,0,32,20,655,5.1818,34352,101.269,hard
592,"(4, 2, 0, 5, 6, 1, 7, 8, 3)",8,5,0,2,2,0,2,0,3,2,0,34,20,837,5.9748,28991,65.3892,hard
593,"(3, 8, 1, 4, 2, 5, 0, 7, 6)",10,7,0,3,6,2,0,0,2,2,0,42,20,568,3.4566,34971,93.065,hard
594,"(0, 3, 7, 1, 4, 6, 2, 5, 8)",12,7,0,3,0,0,0,0,4,2,0,42,20,394,2.3608,35487,83.0874,hard
595,"(0, 2, 8, 3, 7, 5, 1, 4, 6)",14,7,0,3,0,0,0,0,3,2,0,42,20,349,2.1615,37577,96.6532,hard
596,"(5, 8, 3, 7, 4, 0, 1, 2, 6)",11,7,0,3,5,1,2,0,2,3,0,49,25,4017,27.5426,128946,342.7985,very_hard
597,"(5, 4, 0, 3, 6, 2, 8, 1, 7)",16,8,0,3,2,0,2,0,3,2,0,42,20,250,1.56,33690,89.8118,hard
598,"(6, 2, 3, 4, 1, 7, 0, 8, 5)",10,4,0,2,6,2,0,0,3,2,0,42,20,638,4.1571,33981,91.7025,hard
599,"(6, 2, 3, 0, 4, 5, 8, 7, 1)",11,6,0,3,3,1,0,0,4,3,0,55,25,4285,27.6453,137770,366.955,very_hard
600,"(4, 1, 7, 8, 0, 2, 5, 3, 6)",16,8,0,4,4,1,1,1,4,4,0,32,20,474,2.8002,43140,101.2123,hard
601,"(7, 1, 5, 8, 0, 6, 4, 2, 3)",12,7,0,4,4,1,1,1,2,4,0,34,20,576,3.4719,44204,107.7113,hard
602,"(1, 8, 7, 5, 2, 3, 0, 4, 6)",12,7,0,2,6,2,0,0,4,2,0,42,20,363,2.2862,28134,71.8641,hard
603,"(6, 3, 8, 2, 0, 7, 5, 1, 4)",20,8,0,4,4,1,1,1,3,4,0,42,20,106,0.6342,44316,119.5102,hard
604,"(5, 4, 7, 8, 1, 6, 0, 3, 2)",18,7,0,3,6,2,0,0,4,2,0,54,24,1266,7.8583,110735,286.3841,very_hard
605,"(2, 1, 0, 8, 5, 3, 4, 6, 7)",10,7,0,3,2,0,2,0,2,2,0,34,20,666,3.8979,29282,71.7678,hard
606,"(7, 6, 8, 1, 5, 0, 2, 4, 3)",15,7,0,4,5,1,2,0,3,3,0,49,25,2810,18.1432,135571,338.8958,very_hard
607,"(5, 3, 0, 6, 1, 2, 4, 8, 7)",12,7,0,3,2,0,2,0,2,2,0,32,22,1295,8.4708,60792,160.1994,hard
608,"(3, 5, 6, 1, 7, 8, 0, 2, 4)",14,8,0,3,6,2,0,0,3,2,0,42,20,374,2.255,28664,71.2707,hard
609,"(7, 5, 4, 1, 2, 8, 6, 3, 0)",16,8,0,3,8,2,2,0,3,2,0,50,24,1314,8.1997,108874,314.9893,very_hard
610,"(3, 2, 6, 8, 1, 4, 5, 0, 7)",13,7,0,4,7,2,1,0,2,3,0,45,27,9216,60.4298,161303,436.5048,very_hard
611,"(0, 3, 2, 4, 5, 7, 1, 8, 6)",8,5,0,3,0,0,0,0,3,2,0,40,22,1439,9.1734,60623,143.9707,hard
612,"(6, 7, 5, 0, 1, 4, 8, 2, 3)",17,8,0,4,3,1,0,0,3,3,0,55,25,2711,25.9883,129677,345.4871,very_hard
613,"(8, 7, 3, 0, 6, 4, 5, 2, 1)",17,7,0,3,3,1,0,0,4,3,0,49,25,1799,16.4952,139716,381.2695,very_hard
614,"(6, 5, 0, 1, 4, 7, 3, 2, 8)",16,8,0,3,2,0,2,0,4,2,0,50,26,2650,16.6187,144677,397.0931,very_hard
615,"(7, 4, 0, 8, 5, 2, 3, 6, 1)",18,7,0,3,2,0,2,0,4,2,0,54,24,1187,7.4604,113679,297.4234,very_hard
616,"(5, 2, 1, 7, 3, 8, 4, 6, 0)",12,7,0,3,8,2,2,0,2,2,0,50,24,3380,22.4695,109431,287.2076,very_hard
617,"(8, 5, 1, 7, 6, 3, 0, 4, 2)",14,8,0,3,6,2,0,0,3,2,0,54,24,2246,15.476,107459,314.878,very_hard
618,"(8, 0, 3, 1, 5, 7, 6, 2, 4)",15,6,0,3,1,0,1,0,3,3,0,43,25,2504,26.9539,126428,331.4376,very_hard
619,"(2, 4, 1, 8, 5, 3, 0, 6, 7)",12,7,0,3,6,2,0,0,2,2,0,44,24,2698,18.2319,97238,281.5316,very_hard
620,"(8, 5, 2, 7, 3, 0, 6, 4, 1)",17,8,0,4,5,1,2,0,4,3,0,53,25,2535,18.1081,133588,360.1372,very_hard
621,"(0, 1, 5, 2, 7, 8, 6, 4, 3)",16,8,0,3,0,0,0,0,3,2,0,48,24,2293,23.1245,112473,309.5899,very_hard
622,"(0, 8, 6, 4, 7, 3, 5, 2, 1)",14,7,0,3,0,0,0,0,4,2,0,50,26,3981,25.1536,151360,405.9682,very_hard
623,"(3, 7, 1, 0, 5, 4, 6, 8, 2)",15,6,0,4,3,1,0,0,3,3,0,47,25,1931,13.8767,127341,350.3757,very_hard
624,"(7, 0, 8, 1, 2, 3, 5, 6, 4)",15,8,0,4,1,0,1,0,3,3,0,49,25,3559,54.7199,135588,388.5078,very_hard
625,"(3, 6, 7, 1, 0, 4, 2, 8, 5)",16,7,0,4,4,1,1,1,4,4,0,38,24,2050,14.0755,114823,322.6452,very_hard
626,"(3, 7, 6, 8, 0, 4, 5, 2, 1)",18,8,0,4,4,1,1,1,4,4,0,48,26,3436,24.6027,152539,444.0587,very_hard
627,"(2, 6, 7, 0, 1, 4, 3, 5, 8)",17,8,0,4,3,1,0,0,4,3,0,49,25,2347,16.4051,125142,342.3676,very_hard
628,"(0, 7, 4, 8, 6, 1, 3, 5, 2)",20,8,0,3,0,0,0,0,4,2,0,52,24,492,3.3209,100264,275.2118,very_hard
629,"(6, 3, 7, 4, 5, 2, 0, 1, 8)",14,6,0,3,6,2,0,0,4,2,0,50,24,1815,21.9018,103976,316.725,very_hard
630,"(3, 8, 5, 6, 0, 1, 2, 4, 7)",18,8,0,4,4,1,1,1,3,4,0,50,24,1409,8.3852,112955,306.1574,very_hard
631,"(0, 7, 3, 4, 5, 1, 6, 8, 2)",12,4,0,2,0,0,0,0,3,2,0,44,24,2120,16.3295,111999,303.3309,very_hard
632,"(7, 3, 8, 0, 6, 5, 1, 2, 4)",15,8,0,4,3,1,0,0,3,3,0,55,25,2477,29.0182,133982,358.4132,very_hard
633,"(5, 6, 0, 3, 7, 8, 1, 2, 4)",18,8,0,3,2,0,2,0,3,2,0,44,24,1231,8.5638,99154,250.932,very_hard
634,"(6, 0, 8, 5, 3, 1, 7, 4, 2)",17,7,0,3,1,0,1,0,3,3,0,45,25,2832,19.3684,124301,342.8037,very_hard
635,"(0, 6, 2, 7, 8, 4, 5, 1, 3)",14,8,0,3,0,0,0,0,3,2,0,50,24,1565,9.9473,106761,307.26,very_hard
636,"(8, 6, 5, 1, 4, 0, 2, 3, 7)",17,8,0,4,5,1,2,0,3,3,0,51,27,6292,52.3911,166597,456.4512,very_hard
637,"(8, 3, 0, 6, 1, 5, 7, 4, 2)",14,7,0,2,2,0,2,0,3,2,0,46,24,2126,14.0798,99500,265.1796,very_hard
638,"(2, 3, 0, 8, 5, 4, 6, 7, 1)",14,7,0,3,2,0,2,0,4,2,0,52,24,1705,10.4609,102826,255.9834,very_hard
639,"(1, 8, 6, 7, 5, 2, 4, 3, 0)",10,6,0,2,8,2,2,0,3,2,0,54,24,3167,20.2312,102099,256.846,very_hard
640,"(0, 8, 4, 2, 3, 6, 1, 5, 7)",14,7,0,3,0,0,0,0,3,2,0,54,24,2051,20.3261,113180,298.0783,very_hard
641,"(2, 8, 0, 5, 7, 6, 3, 1, 4)",16,7,0,3,2,0,2,0,4,2,0,44,26,3111,24.8206,142757,359.973,very_hard
642,"(7, 5, 6, 1, 8, 3, 2, 4, 0)",12,8,0,3,8,2,2,0,3,2,0,44,24,2012,13.6228,104973,271.8441,very_hard
643,"(5, 7, 3, 1, 4, 0, 6, 8, 2)",13,6,0,3,5,1,2,0,3,3,0,55,25,3817,28.95,126716,325.4192,very_hard
644,"(6, 5, 7, 8, 1, 0, 4, 3, 2)",19,8,0,4,5,1,2,0,4,3,0,55,25,1781,12.9745,125312,327.9023,very_hard
645,"(3, 4, 1, 5, 8, 0, 2, 6, 7)",15,8,0,4,5,1,2,0,3,3,0,51,25,2519,30.0024,126595,335.2072,very_hard
646,"(7, 8, 0, 5, 2, 4, 1, 6, 3)",14,8,0,3,2,0,2,0,2,2,0,52,24,1398,8.8949,105793,282.8231,very_hard
647,"(7, 2, 5, 4, 0, 1, 6, 8, 3)",12,5,0,4,4,1,1,1,3,4,0,42,24,3074,21.5507,110493,287.0746,very_hard
648,"(3, 6, 7, 8, 0, 2, 4, 1, 5)",18,8,0,4,4,1,1,1,4,4,0,54,24,2007,13.7148,124220,320.2665,very_hard
649,"(1, 0, 4, 3, 6, 8, 5, 7, 2)",15,7,0,3,1,0,1,0,3,3,0,49,25,3488,35.7966,131005,324.3885,very_hard
650,"(1, 5, 4, 2, 0, 7, 3, 8, 6)",14,6,0,3,4,1,1,1,4,4,0,54,24,2166,21.3585,109299,276.437,very_hard
651,"(5, 2, 0, 4, 8, 3, 6, 7, 1)",12,6,0,3,2,0,2,0,4,2,0,54,24,2344,17.2513,101347,270.7474,very_hard
652,"(6, 1, 0, 8, 4, 3, 5, 2, 7)",14,8,0,3,2,0,2,0,3,2,0,46,24,2046,14.0781,98127,252.1338,very_hard
653,"(5, 7, 6, 0, 8, 4, 3, 1, 2)",19,8,0,4,3,1,0,0,4,3,0,55,25,1525,10.8073,134466,374.4009,very_hard
654,"(0, 8, 1, 6, 7, 5, 3, 4, 2)",18,8,0,3,0,0,0,0,4,2,0,42,26,2004,13.7582,141128,383.4019,very_hard
655,"(6, 2, 0, 1, 8, 4, 3, 7, 5)",14,7,0,3,2,0,2,0,4,2,0,40,24,1541,10.6702,98495,262.1908,very_hard
656,"(6, 4, 0, 3, 2, 1, 5, 8, 7)",16,7,0,3,2,0,2,0,3,2,0,52,26,3744,36.2983,140226,366.5648,very_hard
657,"(8, 1, 5, 2, 4, 7, 0, 6, 3)",16,8,0,3,6,2,0,0,3,2,0,48,24,1520,9.1388,113652,305.6567,very_hard
658,"(0, 3, 4, 8, 1, 7, 2, 5, 6)",16,8,0,3,0,0,0,0,3,2,0,50,24,1355,8.2831,103967,285.8176,very_hard
659,"(5, 8, 0, 6, 4, 3, 1, 7, 2)",14,8,0,3,2,0,2,0,3,2,0,50,24,1875,12.7072,103995,270.0732,very_hard
660,"(3, 7, 0, 4, 5, 2, 6, 8, 1)",14,5,0,3,2,0,2,0,4,2,0,38,26,3425,23.1059,155452,430.4981,very_hard
661,"(3, 2, 7, 6, 8, 4, 0, 1, 5)",16,7,0,3,6,2,0,0,4,2,0,48,26,2691,18.5826,147392,441.2851,very_hard
662,"(7, 5, 6, 2, 8, 0, 1, 3, 4)",15,8,0,4,5,1,2,0,3,3,0,53,25,3132,20.0005,134239,385.823,very_hard
663,"(8, 1, 7, 4, 6, 5, 3, 2, 0)",16,7,0,3,8,2,2,0,4,2,0,54,24,648,4.0679,100391,241.6716,very_hard
664,"(0, 3, 4, 1, 2, 8, 5, 7, 6)",12,8,0,3,0,0,0,0,3,2,0,54,24,3282,25.2414,97635,277.4646,very_hard
665,"(1, 7, 6, 0, 5, 4, 8, 2, 3)",11,6,0,3,3,1,0,0,3,3,0,55,25,4200,28.1179,127333,352.4585,very_hard
666,"(5, 1, 7, 2, 6, 4, 8, 3, 0)",16,8,0,3,8,2,2,0,4,2,0,50,24,1554,10.1619,106046,294.8191,very_hard
667,"(6, 4, 1, 0, 2, 7, 8, 3, 5)",17,8,0,4,3,1,0,0,3,3,0,53,27,7107,58.4269,161269,464.3717,very_hard
668,"(3, 2, 0, 8, 5, 6, 4, 7, 1)",10,5,0,3,2,0,2,0,4,2,0,54,24,2448,27.441,110036,302.0859,very_hard
669,"(2, 1, 8, 7, 0, 4, 3, 6, 5)",16,8,0,4,4,1,1,1,4,4,0,52,24,2139,14.2052,116785,308.476,very_hard
670,"(6, 2, 3, 0, 5, 7, 8, 4, 1)",13,5,0,3,3,1,0,0,4,3,0,55,25,3392,22.5837,127123,338.0899,very_hard
671,"(1, 6, 3, 0, 8, 4, 2, 5, 7)",11,6,0,2,3,1,0,0,3,3,0,51,25,4786,33.9663,128887,333.2925,very_hard
672,"(4, 7, 0, 3, 8, 2, 1, 6, 5)",16,8,0,3,2,0,2,0,3,2,0,48,24,1754,12.5458,115144,304.2102,very_hard
673,"(4, 0, 3, 5, 6, 7, 8, 2, 1)",13,7,0,3,1,0,1,0,4,3,0,55,25,3601,23.1676,136363,369.1342,very_hard
674,"(5, 2, 7, 3, 6, 1, 4, 0, 8)",15,7,0,4,7,2,1,0,4,3,0,55,25,2994,19.7709,136378,400.9707,very_hard
675,"(6, 4, 3, 0, 2, 7, 8, 5, 1)",15,7,0,3,3,1,0,0,4,3,0,53,25,3266,21.2538,124544,374.7637,very_hard
676,"(0, 1, 8, 6, 4, 5, 3, 7, 2)",16,8,0,3,0,0,0,0,4,2,0,50,24,1138,6.9001,98463,242.7983,very_hard
677,"(8, 5, 7, 2, 0, 1, 4, 3, 6)",18,8,0,4,4,1,1,1,4,4,0,52,24,1721,10.4527,115385,314.1351,very_hard
678,"(3, 4, 5, 2, 8, 1, 6, 0, 7)",17,8,0,4,7,2,1,0,3,3,0,55,25,2506,17.5605,140841,428.4375,very_hard
679,"(6, 5, 8, 4, 1, 2, 7, 3, 0)",14,6,0,2,8,2,2,0,3,2,0,52,24,2004,14.2007,98297,247.123,very_hard
680,"(5, 3, 8, 1, 4, 6, 0, 7, 2)",12,7,0,3,6,2,0,0,3,2,0,52,24,2707,18.1057,99696,278.2547,very_hard
681,"(0, 3, 6, 7, 8, 5, 2, 1, 4)",14,8,0,3,0,0,0,0,3,2,0,54,24,1869,19.7837,97084,239.0366,very_hard
682,"(2, 5, 8, 1, 0, 4, 6, 7, 3)",14,8,0,4,4,1,1,1,3,4,0,50,24,2497,19.0248,119665,321.6727,very_hard
683,"(8, 0, 6, 2, 1, 5, 3, 7, 4)",17,8,0,4,1,0,1,0,4,3,0,41,25,2724,27.7584,126423,317.8358,very_hard
684,"(6, 4, 0, 3, 5, 8, 7, 2, 1)",16,6,0,2,2,0,2,0,4,2,0,48,26,2884,20.5293,149173,392.5779,very_hard
685,"(2, 5, 8, 6, 1, 3, 4, 7, 0)",12,8,0,3,8,2,2,0,3,2,0,44,24,2446,16.3224,98506,245.683,very_hard
686,"(5, 3, 1, 7, 4, 8, 2, 6, 0)",14,8,0,3,8,2,2,0,3,2,0,52,24,2531,17.9305,99427,265.4922,very_hard
687,"(0, 6, 7, 5, 4, 3, 8, 2, 1)",16,8,0,3,0,0,0,0,4,2,0,52,26,2855,19.8545,151380,410.038,very_hard
688,"(3, 8, 7, 1, 5, 4, 2, 6, 0)",16,7,0,3,8,2,2,0,4,2,0,54,26,2764,18.2521,147857,402.3471,very_hard
689,"(7, 8, 1, 3, 4, 2, 0, 5, 6)",14,8,0,3,6,2,0,0,3,2,0,44,24,1855,11.9963,101583,271.4972,very_hard
690,"(6, 7, 8, 1, 0, 5, 4, 2, 3)",16,8,0,4,4,1,1,1,3,4,0,50,26,4852,42.9571,151856,393.4126,very_hard
691,"(8, 2, 0, 4, 3, 6, 1, 7, 5)",10,5,0,3,2,0,2,0,3,2,0,54,24,3096,30.3247,97836,256.8996,very_hard
692,"(6, 8, 2, 5, 3, 4, 0, 7, 1)",16,8,0,3,6,2,0,0,4,2,0,52,28,8285,59.6414,171694,492.0533,very_hard
693,"(8, 1, 0, 7, 2, 4, 5, 3, 6)",14,8,0,3,2,0,2,0,3,2,0,50,24,2002,14.3468,112758,292.1338,very_hard
694,"(6, 8, 1, 4, 7, 3, 5, 0, 2)",15,7,0,4,7,2,1,0,3,3,0,53,25,3175,21.1198,140965,369.3128,very_hard
695,"(8, 4, 7, 0, 3, 5, 1, 6, 2)",19,8,0,4,3,1,0,0,4,3,0,47,25,1589,9.8581,132985,348.3469,very_hard
696,"(2, 8, 4, 1, 6, 7, 5, 3, 0)",16,8,0,3,8,2,2,0,3,2,0,38,24,1750,11.8458,97153,248.3172,very_hard
697,"(8, 2, 4, 5, 6, 1, 0, 3, 7)",16,7,0,3,6,2,0,0,3,2,0,46,26,2446,17.1049,153224,426.8129,very_hard
698,"(3, 8, 6, 0, 7, 2, 5, 4, 1)",17,8,0,4,3,1,0,0,4,3,0,51,25,2598,17.1428,132412,368.9117,very_hard
699,"(7, 3, 4, 6, 5, 0, 8, 2, 1)",15,7,0,4,5,1,2,0,4,3,0,43,25,2406,23.3579,124929,348.217,very_hard
700,"(7, 5, 0, 8, 1, 6, 3, 4, 2)",16,7,0,3,2,0,2,0,4,2,0,50,24,1415,8.3985,102403,265.3611,very_hard
